event_id,etime,elat,elon,edep,emag,station_id,phase_type,phase_polarity,phase_time
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME44.01.BH,P,-1.0,2008-07-21 01:17:54.560000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.KCPB..HH,P,1.0,2008-07-21 01:17:55.150000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.GHM..EH,P,-1.0,2008-07-21 01:17:55.750000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME45.01.BH,P,-1.0,2008-07-21 01:17:55.810100
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME38.01.BH,P,-1.0,2008-07-21 01:17:55.930000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,BK.GASB..HH,P,1.0,2008-07-21 01:17:56.060000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME49.01.BH,P,1.0,2008-07-21 01:17:56.549900
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME39.01.BH,P,-1.0,2008-07-21 01:17:57.974300
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.LPG..SH,P,1.0,2008-07-21 01:17:58.340000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.KPP..SH,P,-1.0,2008-07-21 01:17:59.240000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME12.01.BH,P,-1.0,2008-07-21 01:18:00.890000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME12.01.BH,P,-1.0,2008-07-21 01:18:00.910000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.GTS..EH,P,1.0,2008-07-21 01:18:01.320000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.GCW..EH,P,-1.0,2008-07-21 01:18:01.802700
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.KCS..SH,P,-1.0,2008-07-21 01:18:03.300000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,NC.GHL..EH,P,-1.0,2008-07-21 01:18:03.550000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME08.01.BH,P,-1.0,2008-07-21 01:18:04.290000
nc40220958,2008-07-21 01:17:48.090,39.81483333333333,-123.17716666666666,6.77,1.86,XQ.ME08.01.BH,P,-1.0,2008-07-21 01:18:04.290000
