event_id,sta_code,p_polarity,event_id2,origin_lat,origin_lon,origin_depth_km,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,horz_uncert_km,vert_uncert_km,station_lat,station_lon,station_depth_km,pol_agreement,mech_quality,pol_agreement_weighted
2,PETY.00.HHZ,-0.02604,81978383,39.36171,-123.25456,7.031,99.083,133.3872,23.8585,0.4161,-0.0,con_p,1.0,1.0,40.1766,-122.7884,-0.962,1,B,0.02604
2,RVIT.00.HHZ,-1e-05,81978383,39.36171,-123.25456,7.031,61.489,96.6684,350.0135,1.2186,-0.0,con_p,1.0,1.0,39.90629,-123.37859,-0.781,1,B,1e-05
2,GTC.--.EHZ,0.02227,82006007,39.36018,-123.24961,7.073,26.644,83.9298,279.4311,2.9482,-0.0,con_p,1.0,1.0,39.39944,-123.55532,-0.369,1,B,0.02227
2,KBN.--.EHZ,-0.039,82006007,39.36018,-123.24961,7.073,59.365,96.0871,4.5335,1.3651,0.0,con_p,1.0,1.0,39.89237,-123.19503,-1.329,1,B,0.039
2,KCPB.--.HHZ,0.00132,82006007,39.36018,-123.24961,7.073,46.195,92.4643,321.7276,1.6627,-0.0,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1,B,0.00132
2,GHO.01.EHZ,-0.00725,82006007,39.36018,-123.24961,7.073,43.135,91.3672,215.5183,1.8436,-0.0,con_p,1.0,1.0,39.04446,-123.54109,-0.671,1,B,0.00725
2,GMR.01.EHZ,-0.02867,82006007,39.36018,-123.24961,7.073,31.455,86.7962,216.626,2.5951,-0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.02867
2,GWR.01.EHZ,-0.02573,82006007,39.36018,-123.24961,7.073,17.734,76.2112,194.4549,4.1542,-0.0,con_p,1.0,1.0,39.20575,-123.3011,-0.654,1,B,0.02573
2,BARR.00.HHZ,0.00558,82006007,39.36018,-123.24961,7.073,7.619,52.8229,143.969,5.8239,-0.0,con_p,1.0,1.0,39.30477,-123.19748,-0.264,1,B,0.00558
2,DCMP.00.HHZ,0.01296,82006007,39.36018,-123.24961,7.073,14.264,71.1578,328.0109,4.8532,-0.0,con_p,1.0,1.0,39.46897,-123.3375,-0.448,1,B,0.01296
2,GHGB.01.EHZ,-0.02097,82006007,39.36018,-123.24961,7.073,44.857,91.9617,125.237,1.7532,-0.0,con_p,1.0,1.0,39.12745,-122.82347,-0.858,0,B,0.0
2,INGL.00.HHZ,0.02123,82006007,39.36018,-123.24961,7.073,42.912,91.2973,295.9405,1.8523,-0.0,con_p,1.0,1.0,39.52898,-123.69844,-0.29,1,B,0.02123
2,GTC.--.EHZ,0.0222,82006939,39.36016,-123.24943,7.095,26.66,83.8874,279.4303,1.6541,0.0,con_p,1.0,1.0,39.39944,-123.55532,-0.369,1,B,0.0222
2,HBW.--.DPZ,0.0007,82006939,39.36016,-123.24943,7.095,64.375,97.3489,150.057,0.6834,-0.0,con_p,1.0,1.0,38.85853,-122.87569,-0.985,1,B,0.0007
2,KBN.--.EHZ,-0.03263,82006939,39.36016,-123.24943,7.095,59.366,96.0646,4.5185,0.7204,0.0,con_p,1.0,1.0,39.89237,-123.19503,-1.329,1,B,0.03263
2,KCPB.--.HHZ,0.02141,82006939,39.36016,-123.24943,7.095,46.206,92.4412,321.7142,0.8579,-0.0,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1,B,0.02141
2,GMR.01.EHZ,-0.03256,82006939,39.36016,-123.24943,7.095,31.462,86.7544,216.651,1.4746,-0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.03256
2,GNR.01.EHZ,-4e-05,82006939,39.36016,-123.24943,7.095,37.603,89.4324,241.8712,1.2283,0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,4e-05
2,GWR.01.EHZ,-0.02412,82006939,39.36016,-123.24943,7.095,17.736,76.1388,194.5051,2.3622,-0.0,con_p,1.0,1.0,39.20575,-123.3011,-0.654,1,B,0.02412
2,BARR.00.HHZ,0.01286,82006939,39.36016,-123.24943,7.095,7.608,52.6709,144.0534,3.2394,-0.0,con_p,1.0,1.0,39.30477,-123.19748,-0.264,1,B,0.01286
2,DCMP.00.HHZ,0.01023,82006939,39.36016,-123.24943,7.095,14.274,71.0874,327.9629,2.7429,-0.0,con_p,1.0,1.0,39.46897,-123.3375,-0.448,1,B,0.01023
2,GHGB.01.EHZ,-0.0061,82006939,39.36016,-123.24943,7.095,44.843,91.9272,125.2461,0.9253,-0.0,con_p,1.0,1.0,39.12745,-122.82347,-0.858,0,B,0.0
2,INGL.00.HHZ,0.02178,82006939,39.36016,-123.24943,7.095,42.927,91.2707,295.9341,0.9908,-0.0,con_p,1.0,1.0,39.52898,-123.69844,-0.29,1,B,0.02178
2,GCK.--.EHZ,0.00034,82019047,39.36622,-123.2554,6.993,73.101,99.5483,74.3321,0.9848,0.0,con_p,1.0,1.0,39.54376,-122.43668,-0.251,0,B,0.0
2,GTC.--.EHZ,0.06425,82019047,39.36622,-123.2554,6.993,26.047,83.7474,278.153,2.6332,0.0,con_p,1.0,1.0,39.39944,-123.55532,-0.369,1,B,0.06425
2,GVV.--.EHZ,-0.10275,82019047,39.36622,-123.2554,6.993,67.473,98.1926,47.6352,1.0549,0.0,con_p,1.0,1.0,39.7751,-122.67551,-1.457,1,B,0.10275
2,HBW.--.DPZ,9e-05,82019047,39.36622,-123.2554,6.993,65.213,97.6489,149.9618,1.0886,-0.0,con_p,1.0,1.0,38.85853,-122.87569,-0.985,1,B,9e-05
2,KBN.--.EHZ,-0.06178,82019047,39.36622,-123.2554,6.993,58.738,96.0213,5.0694,1.1841,-0.0,con_p,1.0,1.0,39.89237,-123.19503,-1.329,1,B,0.06178
2,KCPB.--.HHZ,0.03127,82019047,39.36622,-123.2554,6.993,45.358,92.2558,321.6957,1.4665,-0.0,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1,B,0.03127
2,GHO.01.EHZ,-0.05324,82019047,39.36622,-123.2554,6.993,43.398,91.5625,214.4682,1.5765,-0.0,con_p,1.0,1.0,39.04446,-123.54109,-0.671,1,B,0.05324
2,GMR.01.EHZ,-0.05804,82019047,39.36622,-123.2554,6.993,31.706,87.1272,215.1798,2.2812,-0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.05804
2,GMR.01.HNZ,-0.01151,82019047,39.36622,-123.2554,6.993,31.706,87.1272,215.1798,2.2812,-0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.01151
2,GNR.01.EHZ,-0.00574,82019047,39.36622,-123.2554,6.993,37.475,89.5502,240.5925,1.922,-0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,0.00574
2,GNR.01.HNZ,0.00025,82019047,39.36622,-123.2554,6.993,37.475,89.5502,240.5925,1.922,-0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,0,B,0.0
2,GSN.01.EHZ,0.0009,82019047,39.36622,-123.2554,6.993,47.659,93.0741,173.4797,1.2929,-0.0,con_p,1.0,1.0,38.9404,-123.19245,-0.849,0,B,0.0
2,GWR.01.EHZ,-0.03339,82019047,39.36622,-123.2554,6.993,18.272,77.1177,192.4172,3.5835,-0.0,con_p,1.0,1.0,39.20575,-123.3011,-0.654,1,B,0.03339
2,GWR.01.HNZ,-0.01448,82019047,39.36622,-123.2554,6.993,18.272,77.1177,192.4172,3.5835,-0.0,con_p,1.0,1.0,39.20575,-123.3011,-0.654,1,B,0.01448
2,KIP.01.EHZ,0.00182,82019047,39.36622,-123.2554,6.993,52.879,94.4193,338.4533,1.2995,0.0,con_p,1.0,1.0,39.80852,-123.48129,-1.341,1,B,0.00182
2,BARR.00.HHZ,0.05058,82019047,39.36622,-123.2554,6.993,8.455,56.4906,143.9184,5.1676,-0.0,con_p,1.0,1.0,39.30477,-123.19748,-0.264,1,B,0.05058
2,BONV.00.HHZ,-0.00314,82019047,39.36622,-123.2554,6.993,42.877,91.401,190.7657,1.5947,-0.0,con_p,1.0,1.0,38.98742,-123.34856,-0.196,1,B,0.00314
2,DCMP.00.HHZ,0.00013,82019047,39.36622,-123.2554,6.993,13.43,69.896,328.2941,4.4466,-0.0,con_p,1.0,1.0,39.46897,-123.3375,-0.448,1,B,0.00013
2,GHGB.01.EHZ,-0.04859,82019047,39.36622,-123.2554,6.993,45.649,92.3646,125.5651,1.4474,-0.0,con_p,1.0,1.0,39.12745,-122.82347,-0.858,0,B,0.0
2,HOPS.00.HHZ,6e-05,82019047,39.36622,-123.2554,6.993,44.335,91.8738,159.2076,1.5336,-0.0,con_p,1.0,1.0,38.99349,-123.07234,-0.299,1,B,6e-05
2,INGL.00.HHZ,0.0363,82019047,39.36622,-123.2554,6.993,42.169,91.1821,295.4157,1.6194,-0.0,con_p,1.0,1.0,39.52898,-123.69844,-0.29,1,B,0.0363
2,PETY.00.HHZ,-0.00058,82019047,39.36622,-123.2554,6.993,98.653,133.4023,24.0147,0.4207,-0.0,con_p,1.0,1.0,40.1766,-122.7884,-0.962,1,B,0.00058
2,RVIT.00.HHZ,0.00013,82019047,39.36622,-123.2554,6.993,60.982,96.575,349.9986,1.1455,-0.0,con_p,1.0,1.0,39.90629,-123.37859,-0.781,0,B,0.0
2,GHO.01.EHZ,-0.00458,82022827,39.37043,-123.25683,6.842,43.715,91.8718,213.9881,2.0018,-0.0,con_p,1.0,1.0,39.04446,-123.54109,-0.671,1,B,0.00458
2,GMR.01.EHZ,-0.01094,82022827,39.37043,-123.25683,6.842,32.019,87.6472,214.5173,2.7844,-0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.01094
2,GNR.01.EHZ,-0.00106,82022827,39.37043,-123.25683,6.842,37.599,89.8789,239.8791,2.3811,0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,0.00106
2,GWR.01.EHZ,-0.0042,82022827,39.37043,-123.25683,6.842,18.704,78.0756,191.7411,4.3336,-0.0,con_p,1.0,1.0,39.20575,-123.3011,-0.654,1,B,0.0042
2,BARR.00.HHZ,0.01459,82022827,39.37043,-123.25683,6.842,8.907,58.7385,145.0528,6.5168,-0.0,con_p,1.0,1.0,39.30477,-123.19748,-0.264,1,B,0.01459
2,BONV.00.HHZ,-0.00542,82022827,39.37043,-123.25683,6.842,43.315,91.7494,190.4903,2.0181,0.0,con_p,1.0,1.0,38.98742,-123.34856,-0.196,1,B,0.00542
2,GHGB.01.EHZ,-0.01127,82022827,39.37043,-123.25683,6.842,46.02,92.6919,125.9502,1.8491,-0.0,con_p,1.0,1.0,39.12745,-122.82347,-0.858,0,B,0.0
2,HOPS.00.HHZ,-0.01754,82022827,39.37043,-123.25683,6.842,44.816,92.2544,159.2732,1.9333,-0.0,con_p,1.0,1.0,38.99349,-123.07234,-0.299,0,B,0.0
2,INGL.00.HHZ,0.00778,82022827,39.37043,-123.25683,6.842,41.857,91.2948,294.9091,2.0788,-0.0,con_p,1.0,1.0,39.52898,-123.69844,-0.29,1,B,0.00778
2,KCPB.--.HHZ,0.01247,82035051,39.36883,-123.25509,7.353,45.146,91.7062,321.4409,1.0193,-0.0,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1,B,0.01247
2,GHO.01.EHZ,-0.0018,82035051,39.36883,-123.25509,7.353,43.652,91.138,214.2815,1.0868,-0.0,con_p,1.0,1.0,39.04446,-123.54109,-0.671,1,B,0.0018
2,GMR.01.EHZ,-0.01725,82035051,39.36883,-123.25509,7.353,31.959,86.5263,214.9191,1.6285,-0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.01725
2,GNR.01.EHZ,-0.00112,82035051,39.36883,-123.25509,7.353,37.64,88.9975,240.2276,1.3602,-0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,0.00112
2,GNR.01.HNZ,-0.0003,82035051,39.36883,-123.25509,7.353,37.64,88.9975,240.2276,1.3602,-0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,0.0003
2,GWR.01.EHZ,-0.0006,82035051,39.36883,-123.25509,7.353,18.561,76.2502,192.3049,2.5217,0.0,con_p,1.0,1.0,39.20575,-123.3011,-0.654,1,B,0.0006
2,KIP.01.EHZ,0.00197,82035051,39.36883,-123.25509,7.353,52.619,93.9293,338.3102,0.903,-0.0,con_p,1.0,1.0,39.80852,-123.48129,-1.341,1,B,0.00197
2,BARR.00.HHZ,0.0233,82035051,39.36883,-123.25509,7.353,8.676,55.5761,145.1895,3.5997,-0.0,con_p,1.0,1.0,39.30477,-123.19748,-0.264,1,B,0.0233
2,DCMP.00.HHZ,0.00895,82035051,39.36883,-123.25509,7.353,13.198,67.9477,327.5335,3.1706,-0.0,con_p,1.0,1.0,39.46897,-123.3375,-0.448,1,B,0.00895
2,GHGB.01.EHZ,-0.02646,82035051,39.36883,-123.25509,7.353,45.796,91.9648,125.8799,0.9862,0.0,con_p,1.0,1.0,39.12745,-122.82347,-0.858,0,B,0.0
2,INGL.00.HHZ,0.01579,82035051,39.36883,-123.25509,7.353,42.069,90.6284,295.0431,1.1278,0.0,con_p,1.0,1.0,39.52898,-123.69844,-0.29,1,B,0.01579
2,KCPB.--.HHZ,0.00173,82048208,39.36335,-123.25448,7.013,45.658,92.3422,321.8661,1.5089,-0.0,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1,B,0.00173
2,GHO.01.EHZ,-0.00059,82048208,39.36335,-123.25448,7.013,43.181,91.4668,214.7944,1.6409,-0.0,con_p,1.0,1.0,39.04446,-123.54109,-0.671,1,B,0.00059
2,GMR.01.EHZ,-0.03063,82048208,39.36335,-123.25448,7.013,31.492,86.9475,215.632,2.3234,-0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.03063
2,GNR.01.EHZ,-0.00161,82048208,39.36335,-123.25448,7.013,37.39,89.4721,241.0781,1.9659,-0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,0.00161
2,GWR.01.EHZ,-0.00645,82048208,39.36335,-123.25448,7.013,17.978,76.7287,192.8821,3.6921,-0.0,con_p,1.0,1.0,39.20575,-123.3011,-0.654,1,B,0.00645
2,BARR.00.HHZ,0.02681,82048208,39.36335,-123.25448,7.013,8.152,55.3578,143.0465,5.3337,-0.0,con_p,1.0,1.0,39.30477,-123.19748,-0.264,1,B,0.02681
2,BONV.00.HHZ,-0.0002,82048208,39.36335,-123.25448,7.013,42.579,91.2798,190.9505,1.6617,0.0,con_p,1.0,1.0,38.98742,-123.34856,-0.196,1,B,0.0002
2,DCMP.00.HHZ,0.003,82048208,39.36335,-123.25448,7.013,13.744,70.4511,328.7128,4.4835,-0.0,con_p,1.0,1.0,39.46897,-123.3375,-0.448,1,B,0.003
2,GHGB.01.EHZ,-0.00893,82048208,39.36335,-123.25448,7.013,45.401,92.2457,125.2955,1.525,-0.0,con_p,1.0,1.0,39.12745,-122.82347,-0.858,0,B,0.0
2,INGL.00.HHZ,0.01263,82048208,39.36335,-123.25448,7.013,42.38,91.218,295.7595,1.6686,-0.0,con_p,1.0,1.0,39.52898,-123.69844,-0.29,1,B,0.01263
2,GVV.--.EHZ,-0.08997,82050149,39.36263,-123.25518,6.707,67.731,98.5204,47.3749,1.2026,-0.0,con_p,1.0,1.0,39.7751,-122.67551,-1.457,1,B,0.08997
2,HBW.--.DPZ,-0.00015,82050149,39.36263,-123.25518,6.707,64.859,97.842,149.7997,1.2522,-0.0,con_p,1.0,1.0,38.85853,-122.87569,-0.985,0,B,0.0
2,KBN.--.EHZ,-0.07158,82050149,39.36263,-123.25518,6.707,59.134,96.412,5.0169,1.3482,0.0,con_p,1.0,1.0,39.89237,-123.19503,-1.329,1,B,0.07158
2,KCPB.--.HHZ,0.01745,82050149,39.36263,-123.25518,6.707,45.684,92.741,321.9875,1.657,-0.0,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1,B,0.01745
2,GHO.01.EHZ,-0.05442,82050149,39.36263,-123.25518,6.707,43.081,91.8696,214.7894,1.7992,0.0,con_p,1.0,1.0,39.04446,-123.54109,-0.671,1,B,0.05442
2,GMR.01.EHZ,-0.03671,82050149,39.36263,-123.25518,6.707,31.392,87.5315,215.6278,2.5131,-0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.03671
2,GMR.01.HNZ,-0.00239,82050149,39.36263,-123.25518,6.707,31.392,87.5315,215.6278,2.5131,-0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.00239
2,GNR.01.EHZ,-0.00016,82050149,39.36263,-123.25518,6.707,37.299,89.9673,241.141,2.1339,0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,0.00016
2,GNR.01.HNZ,-2e-05,82050149,39.36263,-123.25518,6.707,37.299,89.9673,241.141,2.1339,0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,2e-05
2,GSN.01.EHZ,0.00055,82050149,39.36263,-123.25518,6.707,47.261,93.2611,173.4475,1.5437,-0.0,con_p,1.0,1.0,38.9404,-123.19245,-0.849,0,B,0.0
2,GWR.01.EHZ,-0.03181,82050149,39.36263,-123.25518,6.707,17.886,77.642,192.7514,4.0083,-0.0,con_p,1.0,1.0,39.20575,-123.3011,-0.654,1,B,0.03181
2,GWR.01.HNZ,-0.01539,82050149,39.36263,-123.25518,6.707,17.886,77.642,192.7514,4.0083,-0.0,con_p,1.0,1.0,39.20575,-123.3011,-0.654,1,B,0.01539
2,GWW.01.EHZ,-0.00111,82050149,39.36263,-123.25518,6.707,63.5,97.5132,201.9123,1.2778,0.0,con_p,1.0,1.0,38.83284,-123.53082,-0.337,1,B,0.00111
2,BARR.00.HHZ,0.03982,82050149,39.36263,-123.25518,6.707,8.124,56.696,142.3679,5.8139,-0.0,con_p,1.0,1.0,39.30477,-123.19748,-0.264,1,B,0.03982
2,BONV.00.HHZ,-0.0432,82050149,39.36263,-123.25518,6.707,42.489,91.6919,190.8914,1.8208,-0.0,con_p,1.0,1.0,38.98742,-123.34856,-0.196,1,B,0.0432
2,DCMP.00.HHZ,0.00046,82050149,39.36263,-123.25518,6.707,13.781,71.7565,329.0995,4.8519,-0.0,con_p,1.0,1.0,39.46897,-123.3375,-0.448,1,B,0.00046
2,GHGB.01.EHZ,-0.02439,82050149,39.36263,-123.25518,6.707,45.404,92.6418,125.1692,1.6751,-0.0,con_p,1.0,1.0,39.12745,-122.82347,-0.858,0,B,0.0
2,HOPS.00.HHZ,-0.00419,82050149,39.36263,-123.25518,6.707,43.955,92.1319,159.046,1.7673,0.0,con_p,1.0,1.0,38.99349,-123.07234,-0.299,0,B,0.0
2,INGL.00.HHZ,0.04424,82050149,39.36263,-123.25518,6.707,42.361,91.6534,295.8924,1.8255,0.0,con_p,1.0,1.0,39.52898,-123.69844,-0.29,1,B,0.04424
2,MNDO.00.HHZ,0.01471,82050149,39.36263,-123.25518,6.707,42.464,91.6844,262.7109,1.8217,-0.0,con_p,1.0,1.0,39.31418,-123.74511,-0.179,1,B,0.01471
2,PETY.00.HHZ,-0.072,82050149,39.36263,-123.25518,6.707,99.011,133.516,23.9107,0.4542,-0.0,con_p,1.0,1.0,40.1766,-122.7884,-0.962,1,B,0.072
2,RVIT.00.HHZ,-0.00175,82050149,39.36263,-123.25518,6.707,61.379,96.9644,350.0459,1.305,0.0,con_p,1.0,1.0,39.90629,-123.37859,-0.781,1,B,0.00175
2,GVV.--.EHZ,-0.01228,82052712,39.36153,-123.25534,6.994,67.824,98.2761,47.3067,0.9129,0.0,con_p,1.0,1.0,39.7751,-122.67551,-1.457,1,B,0.01228
2,KCPB.--.HHZ,0.01823,82052712,39.36153,-123.25534,6.994,45.772,92.4089,322.0953,1.2524,-0.0,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1,B,0.01823
2,GHO.01.EHZ,-0.00721,82052712,39.36153,-123.25534,6.994,42.973,91.4291,214.8674,1.3762,-0.0,con_p,1.0,1.0,39.04446,-123.54109,-0.671,1,B,0.00721
2,GMR.01.EHZ,-0.03058,82052712,39.36153,-123.25534,6.994,31.285,86.8549,215.7378,1.9526,-0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.03058
2,GNR.01.EHZ,-0.00051,82052712,39.36153,-123.25534,6.994,37.228,89.4254,241.2957,1.6495,-0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,0.00051
2,GWR.01.EHZ,-0.00015,82052712,39.36153,-123.25534,6.994,17.764,76.5177,192.7952,3.1267,-0.0,con_p,1.0,1.0,39.20575,-123.3011,-0.654,1,B,0.00015
2,BARR.00.HHZ,0.03295,82052712,39.36153,-123.25534,6.994,8.036,55.0521,141.7577,4.4602,-0.0,con_p,1.0,1.0,39.30477,-123.19748,-0.264,1,B,0.03295
2,DCMP.00.HHZ,0.00221,82052712,39.36153,-123.25534,6.994,13.879,70.8025,329.4075,3.7306,-0.0,con_p,1.0,1.0,39.46897,-123.3375,-0.448,1,B,0.00221
2,GHGB.01.EHZ,-0.02819,82052712,39.36153,-123.25534,6.994,45.345,92.2493,125.0328,1.275,-0.0,con_p,1.0,1.0,39.12745,-122.82347,-0.858,0,B,0.0
2,INGL.00.HHZ,0.0158,82052712,39.36153,-123.25534,6.994,42.403,91.2522,296.0492,1.3928,0.0,con_p,1.0,1.0,39.52898,-123.69844,-0.29,1,B,0.0158
2,HBW.--.DPZ,4e-05,82060590,39.35799,-123.25042,6.903,64.209,97.4982,149.8837,1.2901,0.0,con_p,1.0,1.0,38.85853,-122.87569,-0.985,1,B,4e-05
2,KBN.--.EHZ,-0.00061,82060590,39.35799,-123.25042,6.903,59.614,96.3215,4.5818,1.3628,-0.0,con_p,1.0,1.0,39.89237,-123.19503,-1.329,1,B,0.00061
2,KCPB.--.HHZ,0.01289,82060590,39.35799,-123.25042,6.903,46.344,92.7246,321.9817,1.6383,-0.0,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1,B,0.01289
2,GMR.01.EHZ,-0.01976,82060590,39.35799,-123.25042,6.903,31.218,87.0045,216.79,2.5726,-0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.01976
2,GNR.01.EHZ,-0.00092,82060590,39.35799,-123.25042,6.903,37.416,89.678,242.1356,2.1732,0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,0.00092
2,KIP.01.EHZ,0.00458,82060590,39.35799,-123.25042,6.903,53.888,94.8007,338.3872,1.4693,-0.0,con_p,1.0,1.0,39.80852,-123.48129,-1.341,1,B,0.00458
2,BARR.00.HHZ,0.01548,82060590,39.35799,-123.25042,6.903,7.466,52.9136,142.4373,5.8554,-0.0,con_p,1.0,1.0,39.30477,-123.19748,-0.264,1,B,0.01548
2,DCMP.00.HHZ,0.01414,82060590,39.35799,-123.25042,6.903,14.435,72.0991,328.7575,4.8021,-0.0,con_p,1.0,1.0,39.46897,-123.3375,-0.448,1,B,0.01414
2,INGL.00.HHZ,0.00879,82060590,39.35799,-123.25042,6.903,42.958,91.553,296.2732,1.8363,0.0,con_p,1.0,1.0,39.52898,-123.69844,-0.29,1,B,0.00879
2,GTC.--.EHZ,0.00663,82065887,39.36012,-123.25365,6.838,26.303,84.2785,279.5694,2.4924,0.0,con_p,1.0,1.0,39.39944,-123.55532,-0.369,1,B,0.00663
2,HBW.--.DPZ,4e-05,82065887,39.36012,-123.25365,6.838,64.553,97.6429,149.776,1.0529,0.0,con_p,1.0,1.0,38.85853,-122.87569,-0.985,1,B,4e-05
2,KBN.--.EHZ,-0.00085,82065887,39.36012,-123.25365,6.838,59.4,96.3385,4.867,1.119,-0.0,con_p,1.0,1.0,39.89237,-123.19503,-1.329,1,B,0.00085
2,KCPB.--.HHZ,0.01794,82065887,39.36012,-123.25365,6.838,45.986,92.6836,322.0725,1.3594,-0.0,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1,B,0.01794
2,GHO.01.EHZ,-0.02881,82065887,39.36012,-123.25365,6.838,42.928,91.6372,215.1462,1.5193,0.0,con_p,1.0,1.0,39.04446,-123.54109,-0.671,1,B,0.02881
2,GMR.01.EHZ,-0.04258,82065887,39.36012,-123.25365,6.838,31.243,87.1585,216.1221,2.1839,-0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.04258
2,GNR.01.EHZ,-0.0095,82065887,39.36012,-123.25365,6.838,37.281,89.727,241.6143,1.8369,-0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,0.0095
2,GNR.01.HNZ,-0.00446,82065887,39.36012,-123.25365,6.838,37.281,89.727,241.6143,1.8369,-0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,0.00446
2,GWR.01.EHZ,-0.00069,82065887,39.36012,-123.25365,6.838,17.644,76.8952,193.3681,3.515,-0.0,con_p,1.0,1.0,39.20575,-123.3011,-0.654,1,B,0.00069
2,KIP.01.EHZ,0.00407,82065887,39.36012,-123.25365,6.838,53.566,94.7844,338.5701,1.2114,-0.0,con_p,1.0,1.0,39.80852,-123.48129,-1.341,1,B,0.00407
2,BARR.00.HHZ,0.03267,82065887,39.36012,-123.25365,6.838,7.823,54.8503,141.8827,4.9257,-0.0,con_p,1.0,1.0,39.30477,-123.19748,-0.264,1,B,0.03267
2,DCMP.00.HHZ,0.02271,82065887,39.36012,-123.25365,6.838,14.088,71.8079,329.2234,4.1205,0.0,con_p,1.0,1.0,39.46897,-123.3375,-0.448,1,B,0.02271
2,GHGB.01.EHZ,-0.02299,82065887,39.36012,-123.25365,6.838,45.137,92.3755,124.9757,1.4125,-0.0,con_p,1.0,1.0,39.12745,-122.82347,-0.858,0,B,0.0
2,INGL.00.HHZ,0.02129,82065887,39.36012,-123.25365,6.838,42.603,91.5378,296.1529,1.5302,-0.0,con_p,1.0,1.0,39.52898,-123.69844,-0.29,1,B,0.02129
2,RVIT.00.HHZ,0.00023,82065887,39.36012,-123.25365,6.838,61.677,96.9096,349.9704,1.0803,0.0,con_p,1.0,1.0,39.90629,-123.37859,-0.781,0,B,0.0
2,GTC.--.EHZ,0.05152,82107794,39.36513,-123.25488,6.523,26.109,84.9221,278.4024,3.7375,0.0,con_p,1.0,1.0,39.39944,-123.55532,-0.369,1,B,0.05152
2,KBN.--.EHZ,-0.04337,82107794,39.36513,-123.25488,6.523,58.854,96.539,5.0156,1.8181,0.0,con_p,1.0,1.0,39.89237,-123.19503,-1.329,1,B,0.04337
2,KCPB.--.HHZ,0.00507,82107794,39.36513,-123.25488,6.523,45.481,92.9058,321.7462,2.2455,-0.0,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1,B,0.00507
2,GHO.01.EHZ,-0.04768,82107794,39.36513,-123.25488,6.523,43.324,92.2019,214.6077,2.3776,-0.0,con_p,1.0,1.0,39.04446,-123.54109,-0.671,1,B,0.04768
2,GMR.01.EHZ,-0.01252,82107794,39.36513,-123.25488,6.523,31.633,88.0761,215.3725,3.1849,0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,1,B,0.01252
2,GMR.01.HNZ,0.00104,82107794,39.36513,-123.25488,6.523,31.633,88.0761,215.3725,3.1849,0.0,con_p,1.0,1.0,39.13317,-123.46788,-0.37,0,B,0.0
2,GNR.01.EHZ,-0.0025,82107794,39.36513,-123.25488,6.523,37.455,90.3698,240.7876,2.7423,-0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,1,B,0.0025
2,GNR.01.HNZ,0.00771,82107794,39.36513,-123.25488,6.523,37.455,90.3698,240.7876,2.7423,-0.0,con_p,1.0,1.0,39.20074,-123.63514,-0.327,0,B,0.0
2,GSN.01.EHZ,1e-05,82107794,39.36513,-123.25488,6.523,47.534,93.555,173.5167,2.1011,-0.0,con_p,1.0,1.0,38.9404,-123.19245,-0.849,0,B,0.0
